s2_id,lon,lat,time,cs_cdf,base_date,days_diff,abs_days_diff,corine,class,query_day,ARCHIVNR,Operat,vector_url,RGB_raster,NIR_raster,prevTime,Date,id
20231002T095739_20231002T100024_T33TWN,15.132515581438415,47.21638825103206,2023-10-02,0.9137254901960784,2023-08-12,51,51,4,4,2023-08-13 00:00:00,2023450.0,Murtal,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023450_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023450_Mosaik_NIR.tif,20230401,2023-08-12,20
20231007T100031_20231007T100026_T33TWN,15.132515581438415,47.21638825103206,2023-10-07,0.8431372549019608,2023-08-12,56,56,4,4,2023-08-13 00:00:00,2023450.0,Murtal,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023450_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023450_Mosaik_NIR.tif,20230401,2023-08-12,20
20231022T095949_20231022T100652_T33TWN,15.132515581438415,47.21638825103206,2023-10-22,0.8862745098039215,2023-08-12,71,71,4,4,2023-08-13 00:00:00,2023450.0,Murtal,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023450_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023450_Mosaik_NIR.tif,20230401,2023-08-12,20
20231101T100059_20231101T100053_T33TWN,15.132515581438415,47.21638825103206,2023-11-01,0.9215686274509803,2023-08-12,81,81,4,4,2023-08-13 00:00:00,2023450.0,Murtal,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023450_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023450_Mosaik_NIR.tif,20230401,2023-08-12,20
20230819T101609_20230819T102334_T32TNT,10.17600330842005,46.97925240258257,2023-08-19,0.9137254901960784,2023-08-11,8,8,5,5,2023-08-24 12:00:00,2023160.0,Landeck,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023160_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023160_Mosaik_NIR.tif,20230401,2023-08-11,21
20230824T101601_20230824T101604_T32TNT,10.17600330842005,46.97925240258257,2023-08-24,0.9215686274509803,2023-08-11,13,13,5,5,2023-08-24 12:00:00,2023160.0,Landeck,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023160_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023160_Mosaik_NIR.tif,20230401,2023-08-11,21
20230720T101609_20230720T102132_T32TNT,10.17600330842005,46.97925240258257,2023-07-20,0.8588235294117647,2023-08-11,-22,22,5,5,2023-08-24 12:00:00,2023160.0,Landeck,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023160_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023160_Mosaik_NIR.tif,20230401,2023-08-11,21
20230908T101559_20230908T102441_T32TNT,10.17600330842005,46.97925240258257,2023-09-08,0.9176470588235294,2023-08-11,28,28,5,5,2023-08-24 12:00:00,2023160.0,Landeck,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023160_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023160_Mosaik_NIR.tif,20230401,2023-08-11,21
20230710T101609_20230710T102211_T32TNT,10.17600330842005,46.97925240258257,2023-07-10,0.9137254901960784,2023-08-11,-32,32,5,5,2023-08-24 12:00:00,2023160.0,Landeck,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023160_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023160_Mosaik_NIR.tif,20230401,2023-08-11,21
20230625T101601_20230625T102734_T32TNT,10.17600330842005,46.97925240258257,2023-06-25,0.9215686274509803,2023-08-11,-47,47,5,5,2023-08-24 12:00:00,2023160.0,Landeck,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023160_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023160_Mosaik_NIR.tif,20230401,2023-08-11,21
20230620T101559_20230620T102203_T32TNT,10.17600330842005,46.97925240258257,2023-06-20,0.8705882352941177,2023-08-11,-52,52,5,5,2023-08-24 12:00:00,2023160.0,Landeck,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023160_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023160_Mosaik_NIR.tif,20230401,2023-08-11,21
20231003T101841_20231003T102549_T32TNT,10.17600330842005,46.97925240258257,2023-10-03,0.9294117647058824,2023-08-11,53,53,5,5,2023-08-24 12:00:00,2023160.0,Landeck,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023160_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023160_Mosaik_NIR.tif,20230401,2023-08-11,21
20230819T101609_20230819T102334_T32TNT,9.841459084596659,47.200017903885694,2023-08-19,0.9176470588235294,2023-08-11,8,8,4,4,2023-09-03 12:00:00,2023270.0,Vorarlberg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023270_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023270_Mosaik_NIR.tif,20230401,2023-08-11,22
20230824T101601_20230824T101604_T32TNT,9.841459084596659,47.200017903885694,2023-08-24,0.9058823529411765,2023-08-11,13,13,4,4,2023-09-03 12:00:00,2023270.0,Vorarlberg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023270_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023270_Mosaik_NIR.tif,20230401,2023-08-11,22
20230715T101601_20230715T101733_T32TNT,9.841459084596659,47.200017903885694,2023-07-15,0.9215686274509803,2023-08-11,-27,27,4,4,2023-09-03 12:00:00,2023270.0,Vorarlberg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023270_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023270_Mosaik_NIR.tif,20230401,2023-08-11,22
20230908T101559_20230908T102441_T32TNT,9.841459084596659,47.200017903885694,2023-09-08,0.9058823529411765,2023-08-11,28,28,4,4,2023-09-03 12:00:00,2023270.0,Vorarlberg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023270_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023270_Mosaik_NIR.tif,20230401,2023-08-11,22
20230710T101609_20230710T102211_T32TNT,9.841459084596659,47.200017903885694,2023-07-10,0.9098039215686274,2023-08-11,-32,32,4,4,2023-09-03 12:00:00,2023270.0,Vorarlberg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023270_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023270_Mosaik_NIR.tif,20230401,2023-08-11,22
20230625T101601_20230625T102734_T32TNT,9.841459084596659,47.200017903885694,2023-06-25,0.9176470588235294,2023-08-11,-47,47,4,4,2023-09-03 12:00:00,2023270.0,Vorarlberg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023270_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023270_Mosaik_NIR.tif,20230401,2023-08-11,22
20231003T101841_20231003T102549_T32TNT,9.841459084596659,47.200017903885694,2023-10-03,0.9058823529411765,2023-08-11,53,53,4,4,2023-09-03 12:00:00,2023270.0,Vorarlberg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023270_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023270_Mosaik_NIR.tif,20230401,2023-08-11,22
20230615T102031_20230615T102026_T32TNT,9.841459084596659,47.200017903885694,2023-06-15,0.8627450980392157,2023-08-11,-57,57,4,4,2023-09-03 12:00:00,2023270.0,Vorarlberg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023270_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023270_Mosaik_NIR.tif,20230401,2023-08-11,22
20230602T100601_20230602T100832_T33TUN,13.118701165128979,47.73706397045069,2023-06-02,0.9058823529411765,2023-06-02,0,0,4,4,2023-06-23 12:00:00,2023460.0,Salzburg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023460_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023460_Mosaik_NIR.tif,20230401,2023-06-02,23
20230602T100601_20230602T100832_T32UQU,13.118701165128979,47.73706397045069,2023-06-02,0.9137254901960784,2023-06-02,0,0,4,4,2023-06-23 12:00:00,2023460.0,Salzburg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023460_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023460_Mosaik_NIR.tif,20230401,2023-06-02,23
20230602T100601_20230602T100832_T32TQT,13.118701165128979,47.73706397045069,2023-06-02,0.9176470588235294,2023-06-02,0,0,4,4,2023-06-23 12:00:00,2023460.0,Salzburg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023460_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023460_Mosaik_NIR.tif,20230401,2023-06-02,23
20230607T100559_20230607T101430_T33TUN,13.118701165128979,47.73706397045069,2023-06-07,0.8941176470588236,2023-06-02,5,5,4,4,2023-06-23 12:00:00,2023460.0,Salzburg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023460_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023460_Mosaik_NIR.tif,20230401,2023-06-02,23
20230607T100559_20230607T101430_T32UQU,13.118701165128979,47.73706397045069,2023-06-07,0.9058823529411765,2023-06-02,5,5,4,4,2023-06-23 12:00:00,2023460.0,Salzburg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023460_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023460_Mosaik_NIR.tif,20230401,2023-06-02,23
20230607T100559_20230607T101430_T32TQT,13.118701165128979,47.73706397045069,2023-06-07,0.9098039215686274,2023-06-02,5,5,4,4,2023-06-23 12:00:00,2023460.0,Salzburg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023460_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023460_Mosaik_NIR.tif,20230401,2023-06-02,23
20230528T100559_20230528T101423_T32UQU,13.118701165128979,47.73706397045069,2023-05-28,0.9137254901960784,2023-06-02,-5,5,4,4,2023-06-23 12:00:00,2023460.0,Salzburg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023460_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023460_Mosaik_NIR.tif,20230401,2023-06-02,23
20230528T100559_20230528T101423_T33TUN,13.118701165128979,47.73706397045069,2023-05-28,0.9137254901960784,2023-06-02,-5,5,4,4,2023-06-23 12:00:00,2023460.0,Salzburg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20230403.gpkg,https://data.bev.gv.at/download/DOP//20240625/2023460_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20240625/2023460_Mosaik_NIR.tif,20230401,2023-06-02,23
20210902T100029_20210902T100146_T33TVN,13.913817432939743,47.07934691322057,2021-09-02,0.9254901960784314,2021-09-02,0,0,4,4,2021-09-12 12:00:00,2021360.0,Tamsweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_NIR.tif,20210401,2021-09-02,24
20210907T100031_20210907T100407_T33TVN,13.913817432939743,47.07934691322057,2021-09-07,0.8784313725490196,2021-09-02,5,5,4,4,2021-09-12 12:00:00,2021360.0,Tamsweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_NIR.tif,20210401,2021-09-02,24
20210826T100549_20210826T100809_T33TVN,13.913817432939743,47.07934691322057,2021-08-26,0.8392156862745098,2021-09-02,-7,7,4,4,2021-09-12 12:00:00,2021360.0,Tamsweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_NIR.tif,20210401,2021-09-02,24
20210910T101031_20210910T101503_T33TVN,13.913817432939743,47.07934691322057,2021-09-10,0.9215686274509803,2021-09-02,8,8,4,4,2021-09-12 12:00:00,2021360.0,Tamsweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_NIR.tif,20210401,2021-09-02,24
20210912T100029_20210912T100023_T33TVN,13.913817432939743,47.07934691322057,2021-09-12,0.9098039215686274,2021-09-02,10,10,4,4,2021-09-12 12:00:00,2021360.0,Tamsweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_NIR.tif,20210401,2021-09-02,24
20210821T101031_20210821T101418_T33TVN,13.913817432939743,47.07934691322057,2021-08-21,0.9098039215686274,2021-09-02,-12,12,4,4,2021-09-12 12:00:00,2021360.0,Tamsweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_NIR.tif,20210401,2021-09-02,24
20210917T100031_20210917T100502_T33TVN,13.913817432939743,47.07934691322057,2021-09-17,0.8823529411764706,2021-09-02,15,15,4,4,2021-09-12 12:00:00,2021360.0,Tamsweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_NIR.tif,20210401,2021-09-02,24
20210813T100029_20210813T100215_T33TVN,13.913817432939743,47.07934691322057,2021-08-13,0.9176470588235294,2021-09-02,-20,20,4,4,2021-09-12 12:00:00,2021360.0,Tamsweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_NIR.tif,20210401,2021-09-02,24
20210614T100029_20210614T100222_T33UWQ,15.500696184279768,48.776629110883526,2021-06-14,0.8862745098039215,2021-06-16,-2,2,3,3,2021-06-16 12:00:00,2021150.0,Waldviertel,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021150_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021150_Mosaik_NIR.tif,20210401,2021-06-16,25
20210619T100031_20210619T100523_T33UWQ,15.500696184279768,48.776629110883526,2021-06-19,0.8941176470588236,2021-06-16,3,3,3,3,2021-06-16 12:00:00,2021150.0,Waldviertel,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021150_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021150_Mosaik_NIR.tif,20210401,2021-06-16,25
20210609T100031_20210609T100407_T33UWQ,15.500696184279768,48.776629110883526,2021-06-09,0.8431372549019608,2021-06-16,-7,7,3,3,2021-06-16 12:00:00,2021150.0,Waldviertel,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021150_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021150_Mosaik_NIR.tif,20210401,2021-06-16,25
20210624T100029_20210624T100027_T33UWQ,15.500696184279768,48.776629110883526,2021-06-24,0.8549019607843137,2021-06-16,8,8,3,3,2021-06-16 12:00:00,2021150.0,Waldviertel,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021150_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021150_Mosaik_NIR.tif,20210401,2021-06-16,25
20210604T100029_20210604T100027_T33UWQ,15.500696184279768,48.776629110883526,2021-06-04,0.8862745098039215,2021-06-16,-12,12,3,3,2021-06-16 12:00:00,2021150.0,Waldviertel,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021150_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021150_Mosaik_NIR.tif,20210401,2021-06-16,25
20210510T100031_20210510T100406_T33UWQ,15.500696184279768,48.776629110883526,2021-05-10,0.8901960784313725,2021-06-16,-37,37,3,3,2021-06-16 12:00:00,2021150.0,Waldviertel,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021150_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021150_Mosaik_NIR.tif,20210401,2021-06-16,25
20210724T100029_20210724T100028_T33UWQ,15.500696184279768,48.776629110883526,2021-07-24,0.9019607843137255,2021-06-16,38,38,3,3,2021-06-16 12:00:00,2021150.0,Waldviertel,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021150_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021150_Mosaik_NIR.tif,20210401,2021-06-16,25
20210813T100029_20210813T100215_T33UWQ,15.500696184279768,48.776629110883526,2021-08-13,0.8823529411764706,2021-06-16,58,58,3,3,2021-06-16 12:00:00,2021150.0,Waldviertel,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021150_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021150_Mosaik_NIR.tif,20210401,2021-06-16,25
20220719T095559_20220719T095747_T33TVN,14.423340082733558,47.259909018378124,2022-07-19,0.9098039215686274,2022-07-20,-1,1,5,4,2022-08-28 12:00:00,2022260.0,Zeltweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022260_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022260_Mosaik_NIR.tif,20220401,2022-07-20,26
20220717T100611_20220717T100925_T33TVN,14.423340082733558,47.259909018378124,2022-07-17,0.8352941176470589,2022-07-20,-3,3,5,4,2022-08-28 12:00:00,2022260.0,Zeltweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022260_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022260_Mosaik_NIR.tif,20220401,2022-07-20,26
20220803T100041_20220803T100728_T33TVN,14.423340082733558,47.259909018378124,2022-08-03,0.8352941176470589,2022-07-20,14,14,5,4,2022-08-28 12:00:00,2022260.0,Zeltweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022260_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022260_Mosaik_NIR.tif,20220401,2022-07-20,26
20220702T100559_20220702T101516_T33TVN,14.423340082733558,47.259909018378124,2022-07-02,0.9058823529411765,2022-07-20,-18,18,5,4,2022-08-28 12:00:00,2022260.0,Zeltweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022260_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022260_Mosaik_NIR.tif,20220401,2022-07-20,26
20220811T100559_20220811T101510_T33TVN,14.423340082733558,47.259909018378124,2022-08-11,0.9058823529411765,2022-07-20,22,22,5,4,2022-08-28 12:00:00,2022260.0,Zeltweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022260_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022260_Mosaik_NIR.tif,20220401,2022-07-20,26
20220627T100611_20220627T100933_T33TVN,14.423340082733558,47.259909018378124,2022-06-27,0.9137254901960784,2022-07-20,-23,23,5,4,2022-08-28 12:00:00,2022260.0,Zeltweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022260_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022260_Mosaik_NIR.tif,20220401,2022-07-20,26
20220818T095549_20220818T095747_T33TVN,14.423340082733558,47.259909018378124,2022-08-18,0.9058823529411765,2022-07-20,29,29,5,4,2022-08-28 12:00:00,2022260.0,Zeltweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022260_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022260_Mosaik_NIR.tif,20220401,2022-07-20,26
20220619T100029_20220619T100031_T33TVN,14.423340082733558,47.259909018378124,2022-06-19,0.9098039215686274,2022-07-20,-31,31,5,4,2022-08-28 12:00:00,2022260.0,Zeltweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20220401.gpkg,https://data.bev.gv.at/download/DOP//20221231/2022260_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221231/2022260_Mosaik_NIR.tif,20220401,2022-07-20,26
20210902T100029_20210902T100146_T33TUN,13.104530501796694,47.08057681520229,2021-09-02,0.9215686274509803,2021-09-02,0,0,4,4,2021-09-12 12:00:00,2021360.0,Tamsweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_NIR.tif,20210401,2021-09-02,27
20210905T100549_20210905T101615_T33TUN,13.104530501796694,47.08057681520229,2021-09-05,0.8784313725490196,2021-09-02,3,3,4,4,2021-09-12 12:00:00,2021360.0,Tamsweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_NIR.tif,20210401,2021-09-02,27
20210910T101031_20210910T101503_T33TUN,13.104530501796694,47.08057681520229,2021-09-10,0.9137254901960784,2021-09-02,8,8,4,4,2021-09-12 12:00:00,2021360.0,Tamsweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_NIR.tif,20210401,2021-09-02,27
20210912T100029_20210912T100023_T33TUN,13.104530501796694,47.08057681520229,2021-09-12,0.8666666666666667,2021-09-02,10,10,4,4,2021-09-12 12:00:00,2021360.0,Tamsweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_NIR.tif,20210401,2021-09-02,27
20210821T101031_20210821T101418_T33TUN,13.104530501796694,47.08057681520229,2021-08-21,0.8156862745098039,2021-09-02,-12,12,4,4,2021-09-12 12:00:00,2021360.0,Tamsweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_NIR.tif,20210401,2021-09-02,27
20210925T101019_20210925T101413_T33TUN,13.104530501796694,47.08057681520229,2021-09-25,0.8862745098039215,2021-09-02,23,23,4,4,2021-09-12 12:00:00,2021360.0,Tamsweg,https://data.bev.gv.at/download/Kataster/gpkg/national/KAT_DKM_GST_epsg31287_20210401.gpkg,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_RGB.tif,https://data.bev.gv.at/download/DOP//20221027/2021360_Mosaik_NIR.tif,20210401,2021-09-02,27
